location,direction,RSSI1,RSSI2,RSSI3
B1,W,-83,-72,-65
B1,W,-84,-75,-65
B1,W,-83,-69,-65
B1,W,-83,-72,-65
B1,W,-83,-72,-64
B1,W,-84,-69,-64
B1,W,-83,-70,-65
B1,W,-84,-72,-65
B1,W,-84,-69,-64
B1,W,-84,-69,-65
B1,W,-85,-73,-66
B1,W,-84,-69,-64
B1,W,-83,-73,-65
B1,W,-86,-69,-64
B1,W,-83,-72,-66
B1,W,-83,-71,-66
B1,W,-84,-67,-64
B1,W,-83,-72,-64
B1,W,-83,-74,-65
B1,W,-85,-69,-64
B1,W,-85,-72,-67
B1,W,-83,-72,-65
B1,W,-84,-69,-64
B1,W,-83,-69,-65
B1,W,-83,-72,-66
B1,W,-85,-69,-65
B1,W,-84,-72,-65
B1,W,-83,-72,-65
B1,W,-83,-69,-64
B1,W,-83,-72,-65
B1,W,-84,-72,-67
B1,W,-84,-72,-64
B1,W,-83,-69,-65
B1,W,-84,-69,-65
B1,W,-86,-69,-64
B1,W,-83,-72,-66
B1,W,-83,-72,-65
B1,W,-84,-69,-65
B1,W,-84,-68,-65
B1,W,-83,-71,-65
B1,W,-85,-69,-64
B1,W,-83,-72,-65
B1,W,-84,-69,-65
B1,W,-83,-69,-65
B1,W,-83,-72,-65
B1,W,-83,-73,-66
B1,W,-85,-69,-64
B1,W,-84,-72,-65
B1,W,-85,-69,-64
B1,W,-83,-72,-66
B1,W,-83,-72,-66
B1,W,-84,-69,-64
B1,W,-83,-72,-65
B1,W,-85,-72,-68
B1,W,-84,-69,-64
B1,W,-85,-72,-65
B1,W,-82,-69,-66
B1,W,-84,-68,-65
B1,W,-82,-72,-65
B1,W,-83,-72,-65
B1,W,-85,-69,-67
B1,W,-81,-71,-63
B1,W,-85,-72,-67
B1,W,-82,-70,-66
B1,W,-83,-72,-64
B1,W,-83,-72,-65
B1,W,-82,-69,-64
B1,W,-83,-72,-65
B1,W,-84,-69,-64
B1,W,-84,-72,-64
B1,W,-82,-71,-65
B1,W,-83,-71,-65
B1,W,-84,-72,-65
B1,W,-82,-72,-65
B1,W,-84,-72,-67
B1,W,-83,-72,-67
B1,S,-88,-74,-71
B1,S,-85,-74,-57
B1,S,-91,-74,-59
B1,S,-89,-73,-71
B1,S,-89,-74,-57
B1,S,-86,-74,-57
B1,S,-88,-74,-57
B1,S,-86,-73,-58
B1,S,-86,-74,-57
B1,S,-89,-70,-58
B1,S,-86,-73,-57
B1,S,-88,-74,-58
B1,S,-88,-73,-57
B1,S,-88,-74,-57
B1,S,-87,-74,-57
B1,S,-89,-71,-71
B1,S,-87,-74,-58
B1,S,-85,-73,-58
B1,S,-89,-73,-71
B1,S,-86,-74,-58
B1,S,-87,-74,-58
B1,S,-86,-70,-58
B1,S,-87,-73,-57
B1,S,-86,-74,-57
B1,S,-87,-73,-72
B1,S,-87,-74,-57
B1,S,-87,-74,-57
B1,S,-86,-74,-58
B1,S,-86,-73,-58
B1,S,-87,-73,-72
B1,S,-86,-72,-71
B1,S,-87,-73,-57
B1,S,-88,-72,-58
B1,S,-86,-74,-57
B1,S,-85,-73,-57
B1,S,-87,-72,-71
B1,S,-88,-72,-60
B1,S,-86,-74,-57
B1,S,-86,-73,-57
B1,S,-87,-73,-57
B1,S,-85,-74,-58
B1,S,-91,-72,-72
B1,S,-87,-72,-57
B1,S,-85,-74,-57
B1,S,-86,-76,-72
B1,S,-86,-74,-58
B1,S,-86,-73,-57
B1,S,-88,-73,-71
B1,S,-84,-74,-58
B1,S,-86,-74,-57
B1,S,-86,-73,-72
B1,S,-86,-74,-58
B1,S,-87,-74,-72
B1,S,-86,-73,-72
B1,S,-86,-74,-57
B1,S,-87,-74,-70
B1,S,-85,-73,-57
B1,S,-86,-74,-57
B1,S,-87,-73,-72
B1,S,-88,-73,-57
B1,S,-85,-73,-57
B1,S,-87,-72,-71
B1,S,-86,-74,-58
B1,S,-86,-73,-58
B1,S,-86,-73,-58
B1,S,-87,-72,-57
B1,S,-86,-74,-57
B1,S,-85,-72,-71
B1,S,-86,-74,-58
B1,S,-86,-74,-57
B1,S,-88,-71,-57
B1,S,-86,-74,-57
B1,S,-86,-74,-58
B1,S,-87,-73,-59
B1,S,-86,-74,-57
B1,S,-95,-72,-58
B1,S,-85,-72,-57
B1,S,-86,-74,-57
B1,S,-87,-72,-57
B1,S,-88,-71,-57
B1,S,-87,-74,-57
B1,S,-86,-74,-57
B1,S,-85,-74,-57
B1,S,-86,-73,-58
B1,S,-87,-70,-60
B1,S,-85,-74,-59
B1,S,-87,-74,-57
B1,S,-85,-74,-58
B1,S,-89,-73,-57
B1,S,-86,-73,-58
B1,S,-86,-72,-72
B1,S,-88,-71,-58
B1,S,-86,-74,-58
B1,S,-88,-73,-72
B1,S,-87,-70,-57
B1,S,-87,-74,-58
B1,S,-86,-72,-69
B1,S,-87,-73,-57
B1,S,-87,-74,-57
B1,S,-87,-73,-72
B1,E,-90,-69,-64
B1,E,-81,-75,-65
B1,E,-85,-69,-64
B1,E,-81,-69,-63
B1,E,-84,-74,-65
B1,E,-84,-69,-64
B1,E,-82,-74,-64
B1,E,-81,-73,-64
B1,E,-83,-68,-64
B1,E,-84,-69,-64
B1,E,-80,-74,-64
B1,E,-84,-69,-64
B1,E,-82,-74,-64
B1,E,-81,-74,-64
B1,E,-80,-69,-65
B1,E,-79,-74,-65
B1,E,-81,-69,-64
B1,E,-84,-69,-64
B1,E,-79,-74,-64
B1,E,-84,-69,-65
B1,E,-92,-79,-67
B1,E,-82,-75,-67
B1,E,-81,-69,-65
B1,E,-82,-69,-64
B1,E,-85,-74,-64
B1,E,-84,-69,-65
B1,E,-85,-69,-65
B1,E,-81,-69,-64
B1,E,-84,-69,-65
B1,E,-85,-69,-65
B1,E,-84,-74,-65
B1,E,-84,-69,-65
B1,E,-86,-69,-65
B1,E,-93,-74,-64
B1,E,-84,-68,-65
B1,E,-84,-74,-66
B1,E,-81,-69,-65
B1,E,-84,-69,-65
B1,E,-85,-68,-64
B1,E,-84,-75,-65
B1,E,-85,-69,-65
B1,E,-85,-69,-65
B1,E,-79,-69,-65
B1,E,-85,-83,-65
B1,E,-85,-69,-65
B1,E,-81,-69,-65
B1,E,-85,-68,-65
B1,E,-81,-74,-64
B1,E,-83,-69,-64
B1,E,-85,-69,-65
B1,E,-81,-74,-64
B1,E,-81,-69,-64
B1,E,-85,-69,-65
B1,E,-81,-75,-65
B1,E,-85,-74,-66
B1,E,-85,-69,-65
B1,E,-80,-69,-64
B1,E,-85,-69,-65
B1,E,-84,-69,-65
B1,E,-80,-75,-65
B1,E,-81,-73,-65
B1,E,-86,-69,-65
B1,E,-80,-74,-65
B1,E,-86,-69,-66
B1,E,-84,-69,-66
B1,E,-81,-73,-64
B1,E,-85,-69,-65
B1,E,-93,-81,-66
B1,E,-84,-81,-65
B1,E,-85,-69,-64
B1,E,-84,-80,-64
B1,E,-86,-75,-65
B1,E,-85,-74,-65
B1,E,-80,-75,-64
B1,E,-80,-82,-65
B1,E,-85,-68,-65
B1,E,-80,-74,-64
B1,E,-82,-69,-64
B1,E,-81,-75,-64
B1,E,-85,-82,-65
B1,E,-87,-69,-65
B1,E,-86,-69,-65
B1,E,-90,-69,-66
B1,E,-80,-74,-65
B1,E,-85,-68,-65
B1,E,-80,-75,-64
B1,E,-81,-74,-64
B1,E,-84,-69,-65
B1,E,-85,-74,-65
B1,E,-87,-68,-65
B1,E,-85,-80,-66
B1,E,-81,-75,-64
B1,E,-86,-82,-66
B1,E,-85,-69,-65
B1,E,-81,-74,-64
B1,E,-86,-69,-65
B1,E,-85,-69,-65
B1,E,-81,-75,-64
B1,E,-81,-74,-64
B1,E,-90,-75,-66
W,N,-66,-68,-66
W,N,-70,-72,-66
W,N,-67,-62,-70
W,N,-70,-68,-66
W,N,-71,-73,-76
W,N,-67,-63,-71
W,N,-71,-68,-66
W,N,-66,-73,-71
W,N,-67,-63,-71
W,N,-71,-67,-65
W,N,-71,-68,-66
W,N,-66,-73,-71
W,N,-71,-67,-74
W,N,-67,-68,-72
W,N,-67,-63,-71
W,N,-77,-68,-75
W,N,-71,-64,-75
W,N,-67,-63,-72
W,N,-71,-67,-66
W,N,-67,-63,-71
W,N,-66,-63,-72
W,N,-67,-63,-71
W,N,-72,-67,-65
W,N,-77,-63,-75
W,N,-67,-72,-75
W,N,-67,-64,-72
W,N,-77,-73,-76
W,N,-72,-67,-66
W,N,-67,-68,-71
W,N,-67,-63,-72
W,N,-72,-67,-72
W,N,-67,-63,-72
W,N,-66,-63,-72
W,N,-71,-63,-65
W,N,-66,-63,-72
W,N,-72,-67,-65
W,N,-72,-64,-72
W,N,-67,-64,-72
W,N,-76,-64,-66
W,N,-77,-63,-72
W,N,-72,-66,-66
W,N,-71,-68,-66
W,N,-78,-68,-65
W,N,-67,-63,-72
W,N,-74,-67,-66
W,N,-67,-63,-65
W,N,-78,-64,-72
W,N,-72,-68,-66
W,N,-72,-68,-72
W,N,-72,-64,-72
W,N,-72,-67,-66
W,N,-67,-64,-72
W,N,-77,-74,-66
W,N,-72,-67,-66
W,N,-67,-66,-66
W,N,-67,-64,-72
W,N,-67,-67,-72
W,N,-67,-64,-72
W,N,-67,-64,-72
W,N,-72,-64,-72
W,N,-67,-64,-73
W,N,-67,-64,-72
W,N,-67,-64,-66
W,N,-67,-64,-71
W,N,-67,-64,-72
W,N,-67,-66,-66
W,N,-67,-64,-72
W,N,-72,-68,-65
W,N,-67,-64,-72
W,N,-72,-64,-72
W,N,-71,-67,-66
W,N,-67,-73,-72
W,N,-77,-73,-76
W,N,-72,-67,-66
W,N,-67,-67,-66
W,N,-67,-64,-72
W,N,-73,-67,-66
W,N,-72,-67,-72
W,N,-67,-64,-72
W,N,-78,-64,-66
W,N,-72,-64,-66
W,N,-67,-64,-73
W,N,-72,-65,-66
W,N,-66,-64,-65
W,N,-67,-64,-72
W,N,-67,-74,-74
W,N,-68,-64,-65
W,N,-78,-72,-76
W,N,-67,-74,-66
W,N,-67,-65,-73
W,N,-67,-73,-72
W,N,-72,-68,-72
W,N,-67,-64,-72
W,N,-66,-65,-72
W,N,-67,-68,-65
W,N,-77,-64,-72
W,N,-67,-64,-73
W,N,-67,-67,-72
W,N,-67,-65,-73
W,N,-67,-64,-73
W,W,-67,-75,-66
W,W,-63,-73,-59
W,W,-72,-76,-86
W,W,-63,-75,-66
W,W,-63,-73,-59
W,W,-63,-73,-59
W,W,-67,-73,-66
W,W,-63,-74,-58
W,W,-63,-73,-58
W,W,-67,-73,-66
W,W,-63,-73,-59
W,W,-72,-74,-58
W,W,-67,-74,-84
W,W,-63,-73,-58
W,W,-72,-77,-85
W,W,-64,-75,-59
W,W,-63,-77,-58
W,W,-63,-74,-58
W,W,-67,-74,-66
W,W,-67,-74,-58
W,W,-68,-75,-65
W,W,-71,-75,-84
W,W,-68,-73,-59
W,W,-68,-75,-65
W,W,-63,-74,-57
W,W,-63,-73,-58
W,W,-68,-73,-66
W,W,-63,-73,-58
W,W,-63,-74,-65
W,W,-67,-75,-66
W,W,-63,-73,-58
W,W,-63,-74,-58
W,W,-68,-75,-66
W,W,-63,-74,-59
W,W,-63,-74,-57
W,W,-67,-75,-66
W,W,-68,-74,-57
W,W,-63,-74,-57
W,W,-67,-74,-66
W,W,-63,-74,-57
W,W,-63,-74,-58
W,W,-68,-74,-64
W,W,-63,-73,-58
W,W,-72,-77,-83
W,W,-64,-74,-66
W,W,-63,-74,-58
W,W,-63,-74,-58
W,W,-68,-74,-65
W,W,-63,-74,-57
W,W,-64,-74,-58
W,W,-68,-74,-58
W,W,-63,-74,-83
W,W,-72,-77,-58
W,W,-63,-77,-58
W,W,-67,-74,-58
W,W,-67,-75,-65
W,W,-67,-74,-65
W,W,-63,-74,-58
W,W,-72,-77,-58
W,W,-64,-74,-82
W,W,-63,-74,-57
W,W,-68,-74,-66
W,W,-67,-74,-58
W,W,-64,-74,-58
W,W,-67,-76,-65
W,W,-64,-74,-65
W,W,-63,-74,-58
W,W,-68,-74,-58
W,W,-63,-74,-57
W,W,-63,-74,-58
W,W,-67,-75,-65
W,W,-64,-75,-58
W,W,-63,-74,-58
W,W,-63,-74,-58
W,W,-63,-74,-58
W,W,-67,-74,-65
W,W,-63,-74,-65
W,W,-67,-74,-57
W,W,-67,-74,-57
W,W,-67,-74,-57
W,W,-63,-75,-57
W,W,-67,-74,-65
W,W,-67,-74,-58
W,W,-63,-74,-58
W,W,-63,-74,-57
W,W,-63,-74,-66
W,W,-63,-74,-57
W,W,-71,-78,-65
W,W,-63,-75,-58
W,W,-63,-75,-58
W,W,-63,-74,-58
W,W,-68,-74,-57
W,W,-63,-74,-57
W,W,-63,-74,-58
W,W,-68,-74,-57
W,W,-63,-75,-57
W,W,-68,-74,-65
W,W,-63,-74,-58
W,W,-64,-74,-57
W,W,-67,-74,-66
W,S,-71,-72,-60
W,S,-70,-73,-60
W,S,-67,-67,-65
W,S,-67,-77,-64
W,S,-68,-67,-59
W,S,-67,-67,-64
W,S,-67,-67,-64
W,S,-67,-72,-59
W,S,-66,-67,-64
W,S,-66,-66,-64
W,S,-67,-66,-60
W,S,-66,-66,-64
W,S,-71,-73,-60
W,S,-67,-76,-64
W,S,-67,-67,-64
W,S,-71,-73,-60
W,S,-67,-77,-70
W,S,-67,-67,-64
W,S,-71,-73,-60
W,S,-66,-73,-64
W,S,-67,-67,-64
W,S,-72,-73,-59
W,S,-67,-66,-64
W,S,-83,-73,-70
W,S,-67,-73,-70
W,S,-67,-67,-64
W,S,-67,-66,-64
W,S,-71,-74,-60
W,S,-71,-67,-64
W,S,-83,-75,-70
W,S,-84,-76,-64
W,S,-66,-66,-64
W,S,-71,-73,-60
W,S,-71,-73,-64
W,S,-67,-67,-64
W,S,-66,-66,-64
W,S,-67,-67,-71
W,S,-66,-66,-64
W,S,-67,-67,-64
W,S,-71,-73,-64
W,S,-66,-66,-64
W,S,-66,-66,-64
W,S,-66,-74,-60
W,S,-67,-67,-64
W,S,-71,-73,-60
W,S,-71,-67,-71
W,S,-67,-66,-64
W,S,-71,-73,-60
W,S,-71,-73,-64
W,S,-67,-66,-64
W,S,-70,-74,-60
W,S,-67,-66,-64
W,S,-66,-67,-64
W,S,-71,-75,-64
W,S,-67,-67,-63
W,S,-66,-67,-64
W,S,-71,-73,-60
W,S,-67,-66,-63
W,S,-66,-67,-64
W,S,-71,-73,-60
W,S,-66,-66,-64
W,S,-71,-74,-60
W,S,-71,-66,-64
W,S,-66,-66,-64
W,S,-67,-66,-64
W,S,-66,-74,-59
W,S,-66,-66,-64
W,S,-67,-66,-64
W,S,-71,-74,-59
W,S,-67,-66,-63
W,S,-66,-66,-64
W,S,-71,-73,-60
W,S,-66,-66,-64
W,S,-67,-66,-64
W,S,-71,-66,-60
W,S,-71,-66,-64
W,S,-71,-73,-60
W,S,-66,-73,-60
W,S,-67,-66,-63
W,S,-83,-75,-64
W,S,-72,-74,-64
W,S,-71,-66,-64
W,S,-70,-74,-60
W,S,-67,-66,-60
W,S,-66,-66,-64
W,S,-71,-74,-60
W,S,-67,-66,-63
W,S,-67,-66,-64
W,S,-71,-73,-59
W,S,-70,-74,-60
W,S,-71,-66,-72
W,S,-71,-73,-60
W,S,-83,-74,-64
W,S,-67,-66,-63
W,S,-84,-73,-60
W,S,-71,-65,-63
W,S,-66,-66,-63
W,S,-71,-73,-60
W,S,-67,-66,-64
W,S,-67,-66,-63
W,E,-72,-60,-70
W,E,-72,-61,-63
W,E,-72,-60,-70
W,E,-82,-72,-85
W,E,-83,-60,-70
W,E,-73,-59,-70
W,E,-72,-61,-63
W,E,-72,-61,-63
W,E,-73,-59,-70
W,E,-72,-61,-64
W,E,-72,-60,-63
W,E,-83,-59,-70
W,E,-72,-61,-63
W,E,-73,-60,-70
W,E,-73,-59,-70
W,E,-72,-59,-63
W,E,-73,-60,-70
W,E,-73,-60,-70
W,E,-83,-61,-63
W,E,-72,-61,-63
W,E,-71,-60,-63
W,E,-72,-72,-63
W,E,-72,-60,-70
W,E,-73,-60,-70
W,E,-72,-60,-64
W,E,-73,-60,-71
W,E,-73,-60,-70
W,E,-71,-61,-70
W,E,-72,-59,-70
W,E,-73,-60,-70
W,E,-72,-60,-63
W,E,-73,-60,-70
W,E,-83,-71,-86
W,E,-72,-73,-63
W,E,-73,-59,-70
W,E,-73,-59,-70
W,E,-73,-61,-70
W,E,-73,-59,-70
W,E,-71,-61,-63
W,E,-73,-60,-63
W,E,-73,-58,-70
W,E,-72,-60,-63
W,E,-72,-60,-70
W,E,-73,-60,-70
W,E,-71,-61,-63
W,E,-74,-72,-70
W,E,-73,-60,-70
W,E,-83,-60,-63
W,E,-72,-60,-63
W,E,-74,-59,-70
W,E,-72,-59,-63
W,E,-72,-59,-70
W,E,-73,-60,-70
W,E,-72,-61,-63
W,E,-73,-60,-71
W,E,-73,-60,-70
W,E,-73,-61,-63
W,E,-73,-60,-70
W,E,-73,-59,-71
W,E,-73,-61,-63
W,E,-73,-60,-70
W,E,-73,-59,-70
W,E,-72,-60,-70
W,E,-73,-60,-70
W,E,-84,-61,-63
W,E,-83,-60,-86
W,E,-72,-60,-70
W,E,-72,-72,-87
W,E,-84,-57,-70
W,E,-73,-60,-69
W,E,-72,-61,-63
W,E,-73,-60,-70
W,E,-74,-59,-70
W,E,-72,-61,-63
W,E,-72,-60,-70
W,E,-73,-59,-70
W,E,-72,-72,-63
W,E,-72,-60,-63
W,E,-72,-59,-70
W,E,-72,-60,-63
W,E,-73,-58,-63
W,E,-73,-59,-70
W,E,-73,-61,-63
W,E,-73,-60,-70
W,E,-72,-59,-70
W,E,-72,-61,-63
W,E,-72,-59,-70
W,E,-72,-60,-69
W,E,-72,-60,-63
W,E,-73,-59,-69
W,E,-73,-58,-70
W,E,-73,-61,-63
W,E,-73,-60,-70
W,E,-73,-60,-70
W,E,-73,-58,-63
W,E,-73,-60,-69
W,E,-72,-60,-63
W,E,-72,-72,-64
W,E,-73,-60,-69
W,E,-72,-60,-63
H,N,-79,-68,-61
H,N,-84,-65,-57
H,N,-78,-68,-57
H,N,-79,-68,-61
H,N,-78,-68,-60
H,N,-75,-68,-58
H,N,-78,-68,-60
H,N,-85,-65,-57
H,N,-78,-65,-57
H,N,-78,-68,-60
H,N,-84,-65,-57
H,N,-73,-68,-57
H,N,-74,-67,-58
H,N,-84,-65,-57
H,N,-78,-67,-60
H,N,-74,-67,-58
H,N,-85,-65,-57
H,N,-74,-67,-61
H,N,-78,-68,-61
H,N,-83,-65,-58
H,N,-78,-68,-61
H,N,-78,-68,-61
H,N,-83,-65,-60
H,N,-79,-65,-61
H,N,-79,-68,-61
H,N,-79,-66,-57
H,N,-83,-68,-61
H,N,-78,-67,-61
H,N,-73,-66,-61
H,N,-78,-67,-60
H,N,-78,-68,-61
H,N,-75,-68,-61
H,N,-84,-68,-61
H,N,-84,-65,-57
H,N,-79,-66,-58
H,N,-80,-67,-58
H,N,-73,-68,-58
H,N,-80,-65,-57
H,N,-79,-67,-61
H,N,-80,-68,-61
H,N,-74,-68,-57
H,N,-79,-68,-60
H,N,-84,-65,-57
H,N,-83,-65,-58
H,N,-80,-68,-61
H,N,-79,-68,-61
H,N,-84,-68,-60
H,N,-80,-67,-61
H,N,-79,-67,-61
H,N,-79,-66,-57
H,N,-78,-68,-61
H,N,-83,-65,-57
H,N,-79,-65,-58
H,N,-78,-68,-61
H,N,-83,-66,-57
H,N,-78,-68,-61
H,N,-73,-67,-57
H,N,-80,-65,-57
H,N,-80,-67,-61
H,N,-79,-68,-61
H,N,-73,-65,-57
H,N,-79,-65,-57
H,N,-79,-67,-61
H,N,-84,-65,-57
H,N,-79,-66,-62
H,N,-80,-68,-61
H,N,-74,-65,-58
H,N,-80,-68,-61
H,N,-77,-68,-61
H,N,-83,-67,-61
H,N,-79,-67,-61
H,N,-83,-65,-57
H,N,-84,-68,-58
H,N,-79,-67,-61
H,N,-78,-68,-61
H,N,-78,-65,-57
H,N,-81,-68,-58
H,N,-80,-69,-61
H,N,-83,-67,-57
H,N,-79,-68,-61
H,N,-78,-68,-62
H,N,-79,-68,-61
H,N,-79,-67,-61
H,N,-73,-67,-58
H,N,-71,-68,-61
H,N,-78,-68,-61
H,N,-83,-65,-57
H,N,-83,-67,-57
H,N,-78,-68,-61
H,N,-83,-65,-57
H,N,-78,-65,-61
H,N,-79,-68,-61
H,N,-84,-68,-58
H,N,-83,-68,-61
H,N,-79,-68,-61
H,N,-83,-68,-57
H,N,-80,-67,-61
H,N,-72,-68,-58
H,N,-83,-68,-58
H,N,-79,-68,-61
H,W,-75,-71,-55
H,W,-68,-67,-48
H,W,-68,-67,-49
H,W,-68,-69,-55
H,W,-68,-67,-49
H,W,-71,-68,-55
H,W,-71,-71,-56
H,W,-67,-67,-47
H,W,-71,-69,-55
H,W,-75,-68,-56
H,W,-67,-67,-48
H,W,-67,-67,-49
H,W,-67,-68,-55
H,W,-67,-68,-49
H,W,-70,-68,-55
H,W,-67,-67,-49
H,W,-67,-67,-49
H,W,-71,-68,-55
H,W,-70,-67,-55
H,W,-68,-67,-57
H,W,-71,-68,-55
H,W,-71,-67,-48
H,W,-68,-67,-49
H,W,-71,-71,-56
H,W,-70,-69,-49
H,W,-68,-67,-48
H,W,-70,-68,-55
H,W,-71,-67,-48
H,W,-68,-67,-56
H,W,-70,-68,-55
H,W,-71,-69,-55
H,W,-76,-71,-57
H,W,-71,-68,-55
H,W,-68,-67,-49
H,W,-75,-67,-48
H,W,-71,-71,-57
H,W,-67,-69,-48
H,W,-68,-67,-48
H,W,-70,-67,-48
H,W,-68,-67,-49
H,W,-67,-67,-48
H,W,-76,-69,-50
H,W,-68,-67,-48
H,W,-68,-68,-49
H,W,-67,-67,-55
H,W,-67,-67,-47
H,W,-70,-69,-55
H,W,-70,-68,-55
H,W,-75,-71,-47
H,W,-71,-69,-55
H,W,-70,-68,-55
H,W,-68,-67,-49
H,W,-71,-71,-57
H,W,-68,-67,-55
H,W,-67,-68,-49
H,W,-71,-68,-55
H,W,-71,-67,-49
H,W,-67,-67,-49
H,W,-76,-68,-49
H,W,-71,-67,-55
H,W,-68,-67,-49
H,W,-71,-68,-55
H,W,-70,-67,-49
H,W,-67,-67,-49
H,W,-71,-68,-55
H,W,-67,-67,-48
H,W,-68,-67,-48
H,W,-72,-68,-55
H,W,-68,-67,-49
H,W,-75,-67,-57
H,W,-68,-68,-55
H,W,-68,-67,-49
H,W,-67,-67,-49
H,W,-71,-68,-55
H,W,-67,-67,-48
H,W,-68,-67,-48
H,W,-71,-69,-55
H,W,-67,-67,-49
H,W,-68,-68,-49
H,W,-71,-69,-48
H,W,-67,-67,-49
H,W,-68,-67,-49
H,W,-76,-68,-48
H,W,-67,-67,-49
H,W,-71,-68,-56
H,W,-68,-67,-48
H,W,-67,-67,-49
H,W,-70,-68,-55
H,W,-70,-68,-55
H,W,-68,-68,-55
H,W,-70,-69,-55
H,W,-68,-67,-55
H,W,-67,-67,-48
H,W,-70,-69,-55
H,W,-70,-67,-49
H,W,-68,-69,-48
H,W,-71,-68,-55
H,W,-76,-68,-57
H,W,-67,-67,-48
H,W,-70,-68,-55
H,S,-71,-67,-49
H,S,-71,-64,-50
H,S,-72,-64,-49
H,S,-72,-63,-49
H,S,-82,-66,-51
H,S,-72,-64,-49
H,S,-71,-64,-50
H,S,-71,-65,-49
H,S,-72,-63,-49
H,S,-71,-64,-49
H,S,-72,-64,-49
H,S,-71,-64,-50
H,S,-72,-64,-50
H,S,-72,-65,-49
H,S,-72,-63,-49
H,S,-72,-65,-50
H,S,-82,-64,-49
H,S,-72,-64,-49
H,S,-71,-64,-49
H,S,-72,-65,-50
H,S,-72,-64,-49
H,S,-71,-65,-50
H,S,-71,-64,-51
H,S,-71,-63,-49
H,S,-72,-67,-51
H,S,-72,-64,-49
H,S,-72,-64,-49
H,S,-71,-65,-50
H,S,-72,-64,-50
H,S,-82,-68,-56
H,S,-72,-65,-49
H,S,-72,-64,-49
H,S,-71,-64,-49
H,S,-83,-68,-57
H,S,-71,-64,-49
H,S,-71,-64,-49
H,S,-72,-64,-49
H,S,-72,-64,-49
H,S,-72,-63,-49
H,S,-71,-64,-49
H,S,-71,-64,-50
H,S,-72,-64,-49
H,S,-71,-65,-50
H,S,-71,-64,-50
H,S,-71,-63,-49
H,S,-71,-65,-49
H,S,-72,-64,-49
H,S,-72,-65,-51
H,S,-71,-65,-49
H,S,-72,-64,-49
H,S,-72,-65,-50
H,S,-81,-65,-57
H,S,-71,-64,-49
H,S,-72,-65,-51
H,S,-72,-65,-49
H,S,-72,-64,-50
H,S,-72,-65,-50
H,S,-71,-64,-50
H,S,-72,-65,-49
H,S,-72,-65,-50
H,S,-72,-64,-49
H,S,-82,-67,-50
H,S,-72,-65,-50
H,S,-72,-64,-49
H,S,-83,-64,-49
